filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,set
581.jpg,34522,{},1,0,"{""name"":""polygon"",""all_points_x"":[256,295,292,253],""all_points_y"":[192,181,195,209]}",{},
582.jpg,12563,{},1,0,"{""name"":""polygon"",""all_points_x"":[49,97,97,49],""all_points_y"":[102,103,113,113]}",{},
583.jpg,20410,{},1,0,"{""name"":""polygon"",""all_points_x"":[119,201,199,120],""all_points_y"":[87,82,100,106]}",{},
989.jpg,41530,{},1,0,"{""name"":""polygon"",""all_points_x"":[157,252,252,158],""all_points_y"":[232,225,243,250]}",{},
997.jpg,58189,{},1,0,"{""name"":""polygon"",""all_points_x"":[226,329,329,228],""all_points_y"":[179,171,194,203]}",{},
998.jpg,34322,{},1,0,"{""name"":""polygon"",""all_points_x"":[150,247,245,150],""all_points_y"":[165,163,184,188]}",{},
1145.jpg,23702,{},1,0,"{""name"":""polygon"",""all_points_x"":[211,250,249,209],""all_points_y"":[154,145,159,168]}",{},
1156.jpg,14825,{},1,0,"{""name"":""polygon"",""all_points_x"":[133,173,172,133],""all_points_y"":[109,107,119,122]}",{},
1169.jpg,34093,{},1,0,"{""name"":""polygon"",""all_points_x"":[125,202,201,125],""all_points_y"":[255,251,266,270]}",{},
1172.jpg,23099,{},1,0,"{""name"":""polygon"",""all_points_x"":[199,243,240,197],""all_points_y"":[157,149,162,171]}",{},
1174.jpg,23066,{},1,0,"{""name"":""polygon"",""all_points_x"":[185,231,229,183],""all_points_y"":[144,138,150,157]}",{},
1175.jpg,21483,{},1,0,"{""name"":""polygon"",""all_points_x"":[106,209,211,110],""all_points_y"":[94,86,107,113]}",{},
1176.jpg,30992,{},1,0,"{""name"":""polygon"",""all_points_x"":[225,271,269,223],""all_points_y"":[174,164,178,191]}",{},
1180.jpg,21975,{},1,0,"{""name"":""polygon"",""all_points_x"":[207,245,244,205],""all_points_y"":[133,129,139,146]}",{},
1184.jpg,19206,{},1,0,"{""name"":""polygon"",""all_points_x"":[169,206,205,167],""all_points_y"":[121,120,130,133]}",{},
1185.jpg,20465,{},1,0,"{""name"":""polygon"",""all_points_x"":[183,221,220,181],""all_points_y"":[130,127,138,142]}",{},
1190.jpg,10905,{},1,0,"{""name"":""polygon"",""all_points_x"":[1,43,40,1],""all_points_y"":[79,85,122,116]}",{},
1191.jpg,24120,{},1,0,"{""name"":""polygon"",""all_points_x"":[211,250,249,209],""all_points_y"":[147,139,153,161]}",{},
1192.jpg,31972,{},1,0,"{""name"":""polygon"",""all_points_x"":[117,118,196,194],""all_points_y"":[253,238,234,250]}",{},
1199.jpg,17688,{},1,0,"{""name"":""polygon"",""all_points_x"":[164,201,201,164],""all_points_y"":[121,119,130,132]}",{},
1220.jpg,32126,{},1,0,"{""name"":""polygon"",""all_points_x"":[264,302,302,263],""all_points_y"":[157,150,165,173]}",{},
1232.jpg,16904,{},1,0,"{""name"":""polygon"",""all_points_x"":[166,203,201,164],""all_points_y"":[127,125,134,137]}",{},
1235.jpg,24397,{},1,0,"{""name"":""polygon"",""all_points_x"":[209,252,249,205],""all_points_y"":[171,163,176,185]}",{},
1262.jpg,36525,{},1,0,"{""name"":""polygon"",""all_points_x"":[228,281,278,226],""all_points_y"":[215,201,219,231]}",{},
1263.jpg,18161,{},1,0,"{""name"":""polygon"",""all_points_x"":[153,193,192,152],""all_points_y"":[123,123,133,135]}",{},
1265.jpg,24081,{},1,0,"{""name"":""polygon"",""all_points_x"":[185,233,231,183],""all_points_y"":[156,151,164,169]}",{},
1266.jpg,12363,{},1,0,"{""name"":""polygon"",""all_points_x"":[86,130,123,80],""all_points_y"":[83,85,121,119]}",{},
1267.jpg,19000,{},1,0,"{""name"":""polygon"",""all_points_x"":[12,31,25,6],""all_points_y"":[89,92,115,111]}",{},
1268.jpg,32693,{},1,0,"{""name"":""polygon"",""all_points_x"":[219,267,264,216],""all_points_y"":[193,184,199,208]}",{},
1269.jpg,27226,{},1,0,"{""name"":""polygon"",""all_points_x"":[123,224,224,126],""all_points_y"":[147,137,156,166]}",{},
1272.jpg,26037,{},1,0,"{""name"":""polygon"",""all_points_x"":[222,265,263,220],""all_points_y"":[164,156,169,179]}",{},
1273.jpg,31862,{},1,0,"{""name"":""polygon"",""all_points_x"":[248,291,289,247],""all_points_y"":[184,175,189,200]}",{},
1274.jpg,26953,{},1,0,"{""name"":""polygon"",""all_points_x"":[130,233,232,132],""all_points_y"":[157,148,168,177]}",{},
1276.jpg,30979,{},1,0,"{""name"":""polygon"",""all_points_x"":[113,113,188,187],""all_points_y"":[262,250,249,262]}",{},
1277.jpg,30593,{},1,0,"{""name"":""polygon"",""all_points_x"":[273,310,309,271],""all_points_y"":[173,163,175,187]}",{},
1278.jpg,17130,{},1,0,"{""name"":""polygon"",""all_points_x"":[137,177,176,136],""all_points_y"":[114,113,123,125]}",{},
1279.jpg,40149,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,245,243,152],""all_points_y"":[209,202,223,231]}",{},
1280.jpg,14408,{},1,0,"{""name"":""polygon"",""all_points_x"":[7,48,50,9],""all_points_y"":[141,143,176,173]}",{},
1287.jpg,20489,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,198,197,154],""all_points_y"":[134,131,143,146]}",{},
1290.jpg,18615,{},1,0,"{""name"":""polygon"",""all_points_x"":[152,194,193,152],""all_points_y"":[139,137,148,152]}",{},
10072019_8h_276.jpg,114989,{},2,0,"{""name"":""polygon"",""all_points_x"":[122,156,156,120],""all_points_y"":[246,245,279,279]}",{},
10072019_8h_276.jpg,114989,{},2,1,"{""name"":""polygon"",""all_points_x"":[493,531,530,491],""all_points_y"":[269,265,297,300]}",{},
10072019_8h_16242.jpg,114393,{},2,0,"{""name"":""polygon"",""all_points_x"":[104,144,141,102],""all_points_y"":[265,269,303,298]}",{},
10072019_8h_16242.jpg,114393,{},2,1,"{""name"":""polygon"",""all_points_x"":[485,531,539,495],""all_points_y"":[307,291,323,342]}",{},
10072019_8h_18570.jpg,119039,{},2,0,"{""name"":""polygon"",""all_points_x"":[122,161,162,123],""all_points_y"":[294,298,329,325]}",{},
10072019_8h_18570.jpg,119039,{},2,1,"{""name"":""polygon"",""all_points_x"":[487,528,529,489],""all_points_y"":[281,272,303,315]}",{},
10072019_8h_19122.jpg,117878,{},2,0,"{""name"":""polygon"",""all_points_x"":[165,203,203,166],""all_points_y"":[224,224,253,253]}",{},
10072019_8h_19122.jpg,117878,{},2,1,"{""name"":""polygon"",""all_points_x"":[513,555,559,517],""all_points_y"":[290,283,316,326]}",{},
19062019_15h_1932.jpg,98749,{},1,0,"{""name"":""polygon"",""all_points_x"":[452,485,486,453],""all_points_y"":[201,198,223,227]}",{},
19062019_15h_11850.jpg,108719,{},2,0,"{""name"":""polygon"",""all_points_x"":[149,191,195,153],""all_points_y"":[277,278,312,309]}",{},
19062019_15h_11850.jpg,108719,{},2,1,"{""name"":""polygon"",""all_points_x"":[475,516,516,476],""all_points_y"":[259,257,287,291]}",{},
19062019_15h_12180.jpg,106314,{},1,0,"{""name"":""polygon"",""all_points_x"":[503,547,549,507],""all_points_y"":[284,275,310,320]}",{},
a1_2.jpg,94506,{},2,0,"{""name"":""polygon"",""all_points_x"":[122,163,161,122],""all_points_y"":[294,307,338,325]}",{},
a1_2.jpg,94506,{},2,1,"{""name"":""polygon"",""all_points_x"":[517,556,552,515],""all_points_y"":[318,314,342,347]}",{},
a1_74.jpg,94055,{},2,0,"{""name"":""polygon"",""all_points_x"":[122,162,160,121],""all_points_y"":[295,306,338,326]}",{},
a1_74.jpg,94055,{},2,1,"{""name"":""polygon"",""all_points_x"":[517,556,553,515],""all_points_y"":[319,313,342,347]}",{},
a2_2.jpg,90811,{},2,0,"{""name"":""polygon"",""all_points_x"":[201,231,230,201],""all_points_y"":[181,182,205,204]}",{},
a2_2.jpg,90811,{},2,1,"{""name"":""polygon"",""all_points_x"":[415,437,438,415],""all_points_y"":[131,130,146,147]}",{},
a2_4.jpg,89860,{},2,0,"{""name"":""polygon"",""all_points_x"":[210,239,239,209],""all_points_y"":[167,168,191,189]}",{},
a2_4.jpg,89860,{},2,1,"{""name"":""polygon"",""all_points_x"":[409,430,431,409],""all_points_y"":[121,120,135,135]}",{},
a2_6.jpg,90130,{},2,0,"{""name"":""polygon"",""all_points_x"":[215,244,244,215],""all_points_y"":[159,159,181,180]}",{},
a2_6.jpg,90130,{},2,1,"{""name"":""polygon"",""all_points_x"":[406,426,427,407],""all_points_y"":[115,114,129,129]}",{},
a3_4.jpg,89617,{},1,0,"{""name"":""polygon"",""all_points_x"":[503,545,545,503],""all_points_y"":[262,262,295,296]}",{},
a4_846.jpg,86337,{},1,0,"{""name"":""polygon"",""all_points_x"":[494,540,539,493],""all_points_y"":[308,304,340,344]}",{},
a5_2.jpg,89021,{},1,0,"{""name"":""polygon"",""all_points_x"":[481,522,522,482],""all_points_y"":[261,259,291,295]}",{},
a6_2.jpg,90221,{},1,0,"{""name"":""polygon"",""all_points_x"":[151,196,199,154],""all_points_y"":[250,249,283,285]}",{},
a6_78.jpg,88767,{},1,0,"{""name"":""polygon"",""all_points_x"":[228,253,253,228],""all_points_y"":[123,123,141,141]}",{},
a8_2.jpg,84538,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,188,188,147],""all_points_y"":[243,248,283,278]}",{},
a8_108.jpg,87286,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,191,190,147],""all_points_y"":[250,258,291,284]}",{},
a8_132.jpg,90049,{},1,0,"{""name"":""polygon"",""all_points_x"":[147,192,190,147],""all_points_y"":[250,257,292,284]}",{},
a9_2.jpg,87585,{},1,0,"{""name"":""polygon"",""all_points_x"":[505,544,542,503],""all_points_y"":[316,309,339,347]}",{},
a10_148.jpg,84916,{},1,0,"{""name"":""polygon"",""all_points_x"":[492,535,529,487],""all_points_y"":[308,307,339,343]}",{},
a11_2.jpg,89791,{},1,0,"{""name"":""polygon"",""all_points_x"":[163,209,213,168],""all_points_y"":[249,247,282,284]}",{},
a11_94.jpg,87440,{},2,0,"{""name"":""polygon"",""all_points_x"":[163,208,213,168],""all_points_y"":[250,247,281,284]}",{},
a11_94.jpg,87440,{},2,1,"{""name"":""polygon"",""all_points_x"":[496,537,534,492],""all_points_y"":[327,324,353,357]}",{},
a11_106.jpg,88785,{},2,0,"{""name"":""polygon"",""all_points_x"":[163,209,212,167],""all_points_y"":[249,247,283,284]}",{},
a11_106.jpg,88785,{},2,1,"{""name"":""polygon"",""all_points_x"":[496,538,534,493],""all_points_y"":[323,321,352,354]}",{},
a11_298.jpg,91279,{},2,0,"{""name"":""polygon"",""all_points_x"":[174,217,219,175],""all_points_y"":[239,238,271,270]}",{},
a11_298.jpg,91279,{},2,1,"{""name"":""polygon"",""all_points_x"":[499,541,536,495],""all_points_y"":[329,327,358,359]}",{},
a12_4.jpg,81688,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,199,199,152],""all_points_y"":[248,250,285,284]}",{},
a12_14.jpg,84452,{},1,0,"{""name"":""polygon"",""all_points_x"":[155,202,200,153],""all_points_y"":[248,251,287,285]}",{},
a13_2.jpg,87092,{},1,0,"{""name"":""polygon"",""all_points_x"":[134,176,176,135],""all_points_y"":[251,255,291,286]}",{},
a13_94.jpg,79079,{},1,0,"{""name"":""polygon"",""all_points_x"":[129,171,173,133],""all_points_y"":[255,256,289,288]}",{},
a13_232.jpg,79381,{},1,0,"{""name"":""polygon"",""all_points_x"":[148,189,190,150],""all_points_y"":[239,240,273,272]}",{},
a14_308.jpg,76585,{},2,0,"{""name"":""polygon"",""all_points_x"":[97,144,146,100],""all_points_y"":[292,292,331,329]}",{},
a14_308.jpg,76585,{},2,1,"{""name"":""polygon"",""all_points_x"":[475,521,518,473],""all_points_y"":[271,271,306,307]}",{},
a14_450.jpg,77950,{},2,0,"{""name"":""polygon"",""all_points_x"":[120,164,166,122],""all_points_y"":[261,261,296,295]}",{},
a14_450.jpg,77950,{},2,1,"{""name"":""polygon"",""all_points_x"":[475,519,517,473],""all_points_y"":[267,266,299,301]}",{},
a15_2.jpg,84236,{},1,0,"{""name"":""polygon"",""all_points_x"":[479,523,523,479],""all_points_y"":[252,251,283,285]}",{},
a17_2.jpg,88680,{},2,0,"{""name"":""polygon"",""all_points_x"":[149,192,191,149],""all_points_y"":[233,238,273,269]}",{},
a17_2.jpg,88680,{},2,1,"{""name"":""polygon"",""all_points_x"":[509,548,547,509],""all_points_y"":[277,273,307,311]}",{},
a17_96.jpg,86830,{},2,0,"{""name"":""polygon"",""all_points_x"":[141,185,185,142],""all_points_y"":[242,247,281,276]}",{},
a17_96.jpg,86830,{},2,1,"{""name"":""polygon"",""all_points_x"":[507,545,545,506],""all_points_y"":[275,271,304,309]}",{},
a18_2.jpg,87928,{},1,0,"{""name"":""polygon"",""all_points_x"":[486,528,526,486],""all_points_y"":[267,266,301,303]}",{},
a19_2.jpg,80025,{},1,0,"{""name"":""polygon"",""all_points_x"":[536,579,577,535],""all_points_y"":[314,305,342,353]}",{},
a20_2.jpg,79587,{},1,0,"{""name"":""polygon"",""all_points_x"":[464,503,500,462],""all_points_y"":[279,278,305,308]}",{},
a23_2.jpg,80912,{},1,0,"{""name"":""polygon"",""all_points_x"":[191,223,222,190],""all_points_y"":[204,206,230,227]}",{},
a24_2.jpg,84836,{},1,0,"{""name"":""polygon"",""all_points_x"":[487,531,533,489],""all_points_y"":[291,283,318,327]}",{},
img_145349.jpg,105248,{},1,0,"{""name"":""polygon"",""all_points_x"":[532,572,569,530],""all_points_y"":[311,300,335,343]}",{},
img_145434.jpg,100427,{},1,0,"{""name"":""polygon"",""all_points_x"":[111,149,155,117],""all_points_y"":[297,296,327,328]}",{},
img_145542.jpg,99657,{},1,0,"{""name"":""polygon"",""all_points_x"":[141,141,184,185],""all_points_y"":[254,289,293,259]}",{},
img_145554.jpg,108304,{},1,0,"{""name"":""polygon"",""all_points_x"":[103,146,147,104],""all_points_y"":[288,291,326,323]}",{},
img_145557.jpg,110251,{},2,0,"{""name"":""polygon"",""all_points_x"":[115,157,157,116],""all_points_y"":[272,273,306,304]}",{},
img_145557.jpg,110251,{},2,1,"{""name"":""polygon"",""all_points_x"":[515,552,555,520],""all_points_y"":[305,293,322,336]}",{},
img_145635.jpg,109906,{},2,0,"{""name"":""polygon"",""all_points_x"":[148,189,191,149],""all_points_y"":[265,266,297,297]}",{},
img_145635.jpg,109906,{},2,1,"{""name"":""polygon"",""all_points_x"":[442,485,485,441],""all_points_y"":[277,273,305,307]}",{},
img_145701.jpg,105289,{},2,0,"{""name"":""polygon"",""all_points_x"":[155,195,197,157],""all_points_y"":[275,275,307,305]}",{},
img_145701.jpg,105289,{},2,1,"{""name"":""polygon"",""all_points_x"":[466,508,507,466],""all_points_y"":[298,296,325,328]}",{},
img_145829.jpg,108480,{},2,0,"{""name"":""polygon"",""all_points_x"":[119,157,155,117],""all_points_y"":[236,238,270,269]}",{},
img_145829.jpg,108480,{},2,1,"{""name"":""polygon"",""all_points_x"":[433,464,465,433],""all_points_y"":[201,201,225,225]}",{},
img_145851.jpg,109155,{},1,0,"{""name"":""polygon"",""all_points_x"":[129,167,167,128],""all_points_y"":[280,284,316,312]}",{},
img_145901.jpg,112063,{},1,0,"{""name"":""polygon"",""all_points_x"":[496,536,537,496],""all_points_y"":[285,280,311,317]}",{},
img_145903.jpg,111767,{},2,0,"{""name"":""polygon"",""all_points_x"":[91,131,134,94],""all_points_y"":[271,271,307,306]}",{},
img_145903.jpg,111767,{},2,1,"{""name"":""polygon"",""all_points_x"":[490,529,530,493],""all_points_y"":[281,275,305,311]}",{},
img_145928.jpg,113953,{},2,0,"{""name"":""polygon"",""all_points_x"":[207,231,233,209],""all_points_y"":[158,157,175,176]}",{},
img_145928.jpg,113953,{},2,1,"{""name"":""polygon"",""all_points_x"":[457,499,500,458],""all_points_y"":[259,257,290,293]}",{},
missdetect_34.jpg,101855,{},1,0,"{""name"":""polygon"",""all_points_x"":[396,420,420,396],""all_points_y"":[147,147,155,156]}",{},
missdetect_50.jpg,100795,{},1,0,"{""name"":""polygon"",""all_points_x"":[497,527,527,497],""all_points_y"":[189,187,197,201]}",{},
missdetect_56.jpg,98346,{},1,0,"{""name"":""polygon"",""all_points_x"":[553,584,584,553],""all_points_y"":[217,212,225,230]}",{},
missdetect_118.jpg,100852,{},1,0,"{""name"":""polygon"",""all_points_x"":[517,552,551,518],""all_points_y"":[201,197,209,213]}",{},
missdetect_124.jpg,97275,{},1,0,"{""name"":""polygon"",""all_points_x"":[570,605,604,570],""all_points_y"":[228,222,237,243]}",{},
missdetect_144.jpg,96025,{},1,0,"{""name"":""polygon"",""all_points_x"":[409,409,430,431],""all_points_y"":[166,174,173,165]}",{},
missdetect_178.jpg,97502,{},1,0,"{""name"":""polygon"",""all_points_x"":[532,563,561,530],""all_points_y"":[215,210,221,227]}",{},
missdetect_196.jpg,99259,{},1,0,"{""name"":""polygon"",""all_points_x"":[569,602,601,568],""all_points_y"":[237,230,239,250]}",{},
missdetect_458.jpg,97217,{},1,0,"{""name"":""polygon"",""all_points_x"":[495,525,525,494],""all_points_y"":[222,219,229,234]}",{},
missdetect_470.jpg,99926,{},1,0,"{""name"":""polygon"",""all_points_x"":[521,555,555,521],""all_points_y"":[242,235,247,253]}",{},
missdetect_486.jpg,98871,{},1,0,"{""name"":""polygon"",""all_points_x"":[558,596,594,557],""all_points_y"":[271,260,274,285]}",{},
missdetect_546.jpg,93717,{},1,0,"{""name"":""polygon"",""all_points_x"":[397,418,417,397],""all_points_y"":[178,175,183,186]}",{},
missdetect_572.jpg,94756,{},1,0,"{""name"":""polygon"",""all_points_x"":[521,545,543,521],""all_points_y"":[218,212,224,230]}",{},
missdetect_654.jpg,95345,{},1,0,"{""name"":""polygon"",""all_points_x"":[420,443,442,420],""all_points_y"":[182,181,190,191]}",{},
missdetect_664.jpg,96192,{},1,0,"{""name"":""polygon"",""all_points_x"":[478,504,503,479],""all_points_y"":[202,198,207,213]}",{},
missdetect_668.jpg,95906,{},1,0,"{""name"":""polygon"",""all_points_x"":[507,531,530,506],""all_points_y"":[213,209,219,225]}",{},
missdetect_784.jpg,93476,{},1,0,"{""name"":""polygon"",""all_points_x"":[447,477,475,446],""all_points_y"":[211,205,215,223]}",{},
missdetect_796.jpg,92218,{},1,0,"{""name"":""polygon"",""all_points_x"":[507,535,535,507],""all_points_y"":[234,226,239,248]}",{},
missdetect_894.jpg,88060,{},1,0,"{""name"":""polygon"",""all_points_x"":[433,457,457,433],""all_points_y"":[196,191,202,206]}",{},
missdetect_908.jpg,89756,{},1,0,"{""name"":""polygon"",""all_points_x"":[511,535,534,511],""all_points_y"":[225,218,229,237]}",{},
missdetect_968.jpg,96782,{},1,0,"{""name"":""polygon"",""all_points_x"":[430,449,448,429],""all_points_y"":[187,185,194,197]}",{},
missdetect_986.jpg,96747,{},1,0,"{""name"":""polygon"",""all_points_x"":[522,544,543,521],""all_points_y"":[224,217,229,236]}",{},
missdetect_1094.jpg,93983,{},1,0,"{""name"":""polygon"",""all_points_x"":[530,557,556,529],""all_points_y"":[224,218,229,237]}",{},
missdetect_1210.jpg,95486,{},1,0,"{""name"":""polygon"",""all_points_x"":[244,279,279,245],""all_points_y"":[193,189,198,201]}",{},
missdetect_1776.jpg,106031,{},1,0,"{""name"":""polygon"",""all_points_x"":[420,461,461,420],""all_points_y"":[265,252,265,281]}",{},
missdetect_1788.jpg,105034,{},1,0,"{""name"":""polygon"",""all_points_x"":[477,512,511,475],""all_points_y"":[281,264,277,296]}",{},
missdetect_1866.jpg,94993,{},1,0,"{""name"":""polygon"",""all_points_x"":[416,449,450,416],""all_points_y"":[184,182,191,194]}",{},
missdetect_1884.jpg,93201,{},1,0,"{""name"":""polygon"",""all_points_x"":[507,546,546,507],""all_points_y"":[223,218,230,238]}",{},
missdetect_1892.jpg,92782,{},1,0,"{""name"":""polygon"",""all_points_x"":[605,567,567,605],""all_points_y"":[242,251,269,256]}",{},
missdetect_1940.jpg,98690,{},1,0,"{""name"":""polygon"",""all_points_x"":[483,506,505,483],""all_points_y"":[189,187,197,199]}",{},
missdetect_1962.jpg,98162,{},1,0,"{""name"":""polygon"",""all_points_x"":[564,590,590,564],""all_points_y"":[226,221,233,240]}",{},
missdetect_2034.jpg,108074,{},1,0,"{""name"":""polygon"",""all_points_x"":[493,538,537,491],""all_points_y"":[240,239,250,251]}",{},
missdetect_2046.jpg,107496,{},1,0,"{""name"":""polygon"",""all_points_x"":[608,563,559,609],""all_points_y"":[287,295,309,302]}",{},
missdetect_2062.jpg,99271,{},1,0,"{""name"":""polygon"",""all_points_x"":[398,421,421,399],""all_points_y"":[179,177,185,187]}",{},
missdetect_2086.jpg,103346,{},1,0,"{""name"":""polygon"",""all_points_x"":[533,510,509,533],""all_points_y"":[208,213,225,219]}",{},
missdetect_2400.jpg,106264,{},1,0,"{""name"":""polygon"",""all_points_x"":[498,533,531,497],""all_points_y"":[225,223,235,239]}",{},
missdetect_2412.jpg,105483,{},1,0,"{""name"":""polygon"",""all_points_x"":[595,561,558,593],""all_points_y"":[255,262,276,268]}",{},
missdetect_2508.jpg,96021,{},1,0,"{""name"":""polygon"",""all_points_x"":[365,395,395,366],""all_points_y"":[208,204,212,219]}",{},
missdetect_2624.jpg,98875,{},1,0,"{""name"":""polygon"",""all_points_x"":[478,508,509,479],""all_points_y"":[247,237,248,261]}",{},
missdetect_3276.jpg,90598,{},1,0,"{""name"":""polygon"",""all_points_x"":[392,423,423,391],""all_points_y"":[201,199,209,213]}",{},
missdetect_3288.jpg,91595,{},1,0,"{""name"":""polygon"",""all_points_x"":[467,503,502,465],""all_points_y"":[237,230,242,250]}",{},
missdetect_3408.jpg,88562,{},1,0,"{""name"":""polygon"",""all_points_x"":[469,496,495,469],""all_points_y"":[204,201,212,215]}",{},
Oto_in_030719_8h_FHD_92.jpg,94768,{},1,0,"{""name"":""polygon"",""all_points_x"":[411,445,445,411],""all_points_y"":[204,203,212,214]}",{},
Oto_in_030719_8h_FHD_96.jpg,94978,{},1,0,"{""name"":""polygon"",""all_points_x"":[428,463,463,427],""all_points_y"":[213,210,220,223]}",{},
Oto_in_030719_8h_FHD_104.jpg,95546,{},1,0,"{""name"":""polygon"",""all_points_x"":[468,506,505,467],""all_points_y"":[235,231,242,247]}",{},
Oto_in_030719_8h_FHD_108.jpg,95717,{},1,0,"{""name"":""polygon"",""all_points_x"":[492,532,530,491],""all_points_y"":[248,242,254,260]}",{},
Oto_in_030719_8h_FHD_116.jpg,96511,{},1,0,"{""name"":""polygon"",""all_points_x"":[551,590,588,549],""all_points_y"":[282,271,283,296]}",{},
Oto_in_030719_8h_FHD_232.jpg,93134,{},1,0,"{""name"":""polygon"",""all_points_x"":[357,389,389,357],""all_points_y"":[184,183,192,193]}",{},
Oto_in_030719_8h_FHD_236.jpg,93629,{},1,0,"{""name"":""polygon"",""all_points_x"":[384,419,419,384],""all_points_y"":[196,195,205,207]}",{},
Oto_in_030719_8h_FHD_240.jpg,94601,{},1,0,"{""name"":""polygon"",""all_points_x"":[419,457,457,419],""all_points_y"":[214,211,221,225]}",{},
Oto_in_030719_8h_FHD_244.jpg,95168,{},1,0,"{""name"":""polygon"",""all_points_x"":[466,507,506,465],""all_points_y"":[238,234,245,251]}",{},
Oto_in_030719_8h_FHD_592.jpg,96094,{},1,0,"{""name"":""polygon"",""all_points_x"":[493,526,525,492],""all_points_y"":[211,209,218,221]}",{},
Oto_in_030719_8h_FHD_600.jpg,97159,{},1,0,"{""name"":""polygon"",""all_points_x"":[547,584,582,546],""all_points_y"":[239,235,247,251]}",{},
Oto_in_030719_8h_FHD_668.jpg,94464,{},1,0,"{""name"":""polygon"",""all_points_x"":[523,562,561,522],""all_points_y"":[243,239,250,255]}",{},
Oto_in_030719_8h_FHD_800.jpg,97594,{},1,0,"{""name"":""polygon"",""all_points_x"":[497,537,534,495],""all_points_y"":[261,254,267,275]}",{},
Oto_in_030719_8h_FHD_960.jpg,93719,{},1,0,"{""name"":""polygon"",""all_points_x"":[454,493,493,454],""all_points_y"":[209,209,218,221]}",{},
Oto_in_030719_8h_FHD_964.jpg,93954,{},1,0,"{""name"":""polygon"",""all_points_x"":[469,510,509,468],""all_points_y"":[218,218,227,231]}",{},
Oto_in_030719_8h_FHD_968.jpg,94655,{},1,0,"{""name"":""polygon"",""all_points_x"":[485,528,527,484],""all_points_y"":[229,226,239,242]}",{},
Oto_in_030719_8h_FHD_1096.jpg,104321,{},1,0,"{""name"":""polygon"",""all_points_x"":[466,509,509,465],""all_points_y"":[229,229,240,241]}",{},
Oto_in_030719_8h_FHD_1104.jpg,104705,{},1,0,"{""name"":""polygon"",""all_points_x"":[485,531,531,486],""all_points_y"":[245,241,253,257]}",{},
Oto_in_030719_8h_FHD_1256.jpg,95696,{},1,0,"{""name"":""polygon"",""all_points_x"":[467,508,507,466],""all_points_y"":[210,210,220,222]}",{},
Oto_in_030719_8h_FHD_1320.jpg,98298,{},1,0,"{""name"":""polygon"",""all_points_x"":[510,557,557,509],""all_points_y"":[242,240,251,256]}",{},
Oto_in_030719_8h_FHD_1524.jpg,86522,{},1,0,"{""name"":""polygon"",""all_points_x"":[555,593,591,555],""all_points_y"":[227,224,236,240]}",{},
Oto_in_030719_8h_FHD_1760.jpg,90956,{},1,0,"{""name"":""polygon"",""all_points_x"":[523,558,556,523],""all_points_y"":[208,205,217,221]}",{},
Oto_in_030719_8h_FHD_2156.jpg,97354,{},1,0,"{""name"":""polygon"",""all_points_x"":[328,363,363,330],""all_points_y"":[209,205,215,220]}",{},
Oto_in_030719_8h_FHD_2240.jpg,99370,{},1,0,"{""name"":""polygon"",""all_points_x"":[467,506,506,468],""all_points_y"":[267,254,268,283]}",{},
Oto_in_030719_8h_FHD_2444.jpg,87884,{},1,0,"{""name"":""polygon"",""all_points_x"":[523,569,567,522],""all_points_y"":[253,250,263,268]}",{},
Oto_in_030719_8h_FHD_2780.jpg,95916,{},1,0,"{""name"":""polygon"",""all_points_x"":[546,590,588,543],""all_points_y"":[270,262,276,285]}",{},
Oto_in_030719_8h_FHD_3324.jpg,99935,{},1,0,"{""name"":""polygon"",""all_points_x"":[503,539,539,504],""all_points_y"":[225,221,233,238]}",{},
Oto_in_030719_8h_FHD_3332.jpg,100439,{},1,0,"{""name"":""polygon"",""all_points_x"":[521,559,559,521],""all_points_y"":[238,232,244,251]}",{},
Oto_in_030719_8h_FHD_3448.jpg,98475,{},1,0,"{""name"":""polygon"",""all_points_x"":[450,491,491,450],""all_points_y"":[233,229,239,245]}",{},
Oto_in_030719_8h_FHD_3680.jpg,93807,{},1,0,"{""name"":""polygon"",""all_points_x"":[443,480,479,443],""all_points_y"":[217,217,226,227]}",{},
Oto_in_030719_8h_FHD_3708.jpg,96730,{},1,0,"{""name"":""polygon"",""all_points_x"":[553,594,591,549],""all_points_y"":[283,273,286,297]}",{},
Oto_in_030719_8h_FHD_3780.jpg,96805,{},1,0,"{""name"":""polygon"",""all_points_x"":[509,546,545,508],""all_points_y"":[236,231,244,249]}",{},
Oto_in_030719_8h_FHD_3904.jpg,94933,{},1,0,"{""name"":""polygon"",""all_points_x"":[524,561,561,524],""all_points_y"":[258,249,260,269]}",{},
Oto_in_030719_8h_FHD_4004.jpg,95829,{},1,0,"{""name"":""polygon"",""all_points_x"":[486,528,527,484],""all_points_y"":[236,234,246,248]}",{},
Oto_in_030719_8h_FHD_4016.jpg,96844,{},1,0,"{""name"":""polygon"",""all_points_x"":[559,603,600,555],""all_points_y"":[286,278,293,302]}",{},
Oto_in_030719_8h_FHD_4456.jpg,98469,{},1,0,"{""name"":""polygon"",""all_points_x"":[505,556,554,505],""all_points_y"":[259,255,270,276]}",{},
